song_a,album_a,song_b,album_b,similarity
Happy New Year,,Fa La La (Acapella),Under the Mistletoe,0.7152
Happy New Year,,Love Yourself (Drewsome Remix),,0.7328
Happy New Year,,Meet Me At The Club*,Unreleased Songs,0.6076
Happy New Year,,Tim Westwood (Freestyle),,0.6511
Happy New Year,,Holy (Acoustic),,0.6706
Happy New Year,,Sorry (R. City Remix),,0.6567
Happy New Year,,Need More,Unreleased Songs,0.6327
Happy New Year,,Picture This,Unreleased Songs,0.6507
Happy New Year,,Forever (2020 Demo),Unreleased Songs,0.6573
Happy New Year,,As Long As You Love Me (International Version),,0.6232
Happy New Year,,What Do You Mean (90's Remix),,0.62
Happy New Year,,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.788
Happy New Year,,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6662
Happy New Year,,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.7444
Happy New Year,,You Want Me (Remix),,0.7492
Happy New Year,,Heroine,Unreleased Songs,0.7266
Happy New Year,,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7664
Happy New Year,,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7168
Happy New Year,,Confident - Single Version,,0.6656
Happy New Year,,Close To Me,Unreleased Songs,0.6024
Happy New Year,,Get Me (Major Lazer Remix),,0.6428
Happy New Year,,Where Are Ü Now - Piano Version,,0.6609
Happy New Year,,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6134
Happy New Year,,Home To Mama (Acoustic) - Live [Bonus Track],,0.671
Blend,Unreleased Songs,Turn Up,Unreleased Songs,0.6097
Blend,Unreleased Songs,Up (Remix),Never Say Never: The Remixes,0.6099
Blend,Unreleased Songs,Picture This,Unreleased Songs,0.6301
Blend,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6223
Blend,Unreleased Songs,Get Me (Major Lazer Remix),,0.7319
Turn Up,Unreleased Songs,Going Down,Unreleased Songs,0.6011
Turn Up,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.6193
Turn Up,Unreleased Songs,Holy (Acoustic),,0.6137
Turn Up,Unreleased Songs,Picture This,Unreleased Songs,0.6022
Turn Up,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6913
Turn Up,Unreleased Songs,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.63
Turn Up,Unreleased Songs,Heroine,Unreleased Songs,0.6041
Turn Up,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6719
Turn Up,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.636
Turn Up,Unreleased Songs,Confident - Single Version,,0.6421
Home This Christmas,Under the Mistletoe,Up (Remix),Never Say Never: The Remixes,0.6167
Home This Christmas,Under the Mistletoe,Thick Or Thin,Unreleased Songs,0.6207
Home This Christmas,Under the Mistletoe,Fa La La (Acapella),Under the Mistletoe,0.6263
Home This Christmas,Under the Mistletoe,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6156
Home This Christmas,Under the Mistletoe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6065
Broken,We Know The DJ Radio Vol. 4,Up (Remix),Never Say Never: The Remixes,0.678
Broken,We Know The DJ Radio Vol. 4,Fearless,Unreleased Songs,0.6566
Broken,We Know The DJ Radio Vol. 4,Wish You Would,JB6*,0.6013
Broken,We Know The DJ Radio Vol. 4,Overboard (Live) [Remix],Never Say Never: The Remixes,0.635
Broken,We Know The DJ Radio Vol. 4,Never Say Never (Acoustic),My Worlds: The Collection,0.6176
Broken,We Know The DJ Radio Vol. 4,Fa La La (Acapella),Under the Mistletoe,0.6398
Broken,We Know The DJ Radio Vol. 4,Love Yourself (Drewsome Remix),,0.6665
Broken,We Know The DJ Radio Vol. 4,Trust Me,Unreleased Songs,0.6046
Broken,We Know The DJ Radio Vol. 4,Holy (Acoustic),,0.6436
Broken,We Know The DJ Radio Vol. 4,Need More,Unreleased Songs,0.6667
Broken,We Know The DJ Radio Vol. 4,Picture This,Unreleased Songs,0.6325
Broken,We Know The DJ Radio Vol. 4,Forever (2020 Demo),Unreleased Songs,0.6679
Broken,We Know The DJ Radio Vol. 4,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6626
Broken,We Know The DJ Radio Vol. 4,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6042
Broken,We Know The DJ Radio Vol. 4,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6489
Broken,We Know The DJ Radio Vol. 4,You Want Me (Remix),,0.6877
Broken,We Know The DJ Radio Vol. 4,Heroine,Unreleased Songs,0.667
Broken,We Know The DJ Radio Vol. 4,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6753
Broken,We Know The DJ Radio Vol. 4,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6105
Broken,We Know The DJ Radio Vol. 4,Confident - Single Version,,0.6406
Broken,We Know The DJ Radio Vol. 4,Get Me (Major Lazer Remix),,0.6747
Broken,We Know The DJ Radio Vol. 4,Where Are Ü Now - Piano Version,,0.6664
Broken,We Know The DJ Radio Vol. 4,Home To Mama (Acoustic) - Live [Bonus Track],,0.6771
Turn to You (Mother’s Day Dedication),,Heartache,Unreleased Songs,0.612
Turn to You (Mother’s Day Dedication),,How To Love (Remix),,0.6007
Turn to You (Mother’s Day Dedication),,Cry me a River,,0.6268
Turn to You (Mother’s Day Dedication),,Cold water,,0.6385
Turn to You (Mother’s Day Dedication),,Love Yourself (Acoustic with Hailee Steinfeld) [Bonus Track],,0.6102
Up (Remix),Never Say Never: The Remixes,Fearless,Unreleased Songs,0.6735
Up (Remix),Never Say Never: The Remixes,Going Down,Unreleased Songs,0.6834
Up (Remix),Never Say Never: The Remixes,Overboard (Live) [Remix],Never Say Never: The Remixes,0.681
Up (Remix),Never Say Never: The Remixes,Never Say Never (Acoustic),My Worlds: The Collection,0.647
Up (Remix),Never Say Never: The Remixes,Thick Or Thin,Unreleased Songs,0.6216
Up (Remix),Never Say Never: The Remixes,Fa La La (Acapella),Under the Mistletoe,0.6875
Up (Remix),Never Say Never: The Remixes,Love Yourself (Drewsome Remix),,0.6221
Up (Remix),Never Say Never: The Remixes,Tim Westwood (Freestyle),,0.6247
Up (Remix),Never Say Never: The Remixes,Holy (Acoustic),,0.696
Up (Remix),Never Say Never: The Remixes,Need More,Unreleased Songs,0.642
Up (Remix),Never Say Never: The Remixes,Picture This,Unreleased Songs,0.7217
Up (Remix),Never Say Never: The Remixes,Forever (2020 Demo),Unreleased Songs,0.6932
Up (Remix),Never Say Never: The Remixes,As Long As You Love Me (International Version),,0.6063
Up (Remix),Never Say Never: The Remixes,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7101
Up (Remix),Never Say Never: The Remixes,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6449
Up (Remix),Never Say Never: The Remixes,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.681
Up (Remix),Never Say Never: The Remixes,You Want Me (Remix),,0.7074
Up (Remix),Never Say Never: The Remixes,Heroine,Unreleased Songs,0.6742
Up (Remix),Never Say Never: The Remixes,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6826
Up (Remix),Never Say Never: The Remixes,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6075
Up (Remix),Never Say Never: The Remixes,Confident - Single Version,,0.605
Up (Remix),Never Say Never: The Remixes,Get Me (Major Lazer Remix),,0.6629
Up (Remix),Never Say Never: The Remixes,Where Are Ü Now - Piano Version,,0.6515
Up (Remix),Never Say Never: The Remixes,Home To Mama (Acoustic) - Live [Bonus Track],,0.6289
Take You (Acoustic),Believe Acoustic,What You Wanna Do,Unreleased Songs,0.6137
Take You (Acoustic),Believe Acoustic,Picture This,Unreleased Songs,0.606
Favorite Girl (Acoustic) [Live],My Worlds: The Collection,Baby (Solo),Unreleased Songs,0.6049
Favorite Girl (Acoustic) [Live],My Worlds: The Collection,Pick Me,Unreleased Songs,0.6375
Only Yours,Unreleased Songs,Baby (Solo),Unreleased Songs,0.6028
Only Yours,Unreleased Songs,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6749
Only Yours,Unreleased Songs,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6326
Fearless,Unreleased Songs,Wish You Would,JB6*,0.6397
Fearless,Unreleased Songs,Overboard (Live) [Remix],Never Say Never: The Remixes,0.6043
Fearless,Unreleased Songs,Never Say Never (Acoustic),My Worlds: The Collection,0.74
Fearless,Unreleased Songs,Thick Or Thin,Unreleased Songs,0.6216
Fearless,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.6168
Fearless,Unreleased Songs,Love Yourself (Drewsome Remix),,0.6738
Fearless,Unreleased Songs,Wish You Would (Solo Version),Unreleased Songs,0.6054
Fearless,Unreleased Songs,Holy (Acoustic),,0.6687
Fearless,Unreleased Songs,Need More,Unreleased Songs,0.6023
Fearless,Unreleased Songs,Picture This,Unreleased Songs,0.6328
Fearless,Unreleased Songs,Forever (2020 Demo),Unreleased Songs,0.6907
Fearless,Unreleased Songs,As Long As You Love Me (International Version),,0.627
Fearless,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6578
Fearless,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.687
Fearless,Unreleased Songs,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6307
Fearless,Unreleased Songs,You Want Me (Remix),,0.6258
Fearless,Unreleased Songs,Heroine,Unreleased Songs,0.7061
Fearless,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6826
Fearless,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6345
Fearless,Unreleased Songs,Confident - Single Version,,0.6134
Fearless,Unreleased Songs,Get Me (Major Lazer Remix),,0.6114
Fearless,Unreleased Songs,Where Are Ü Now - Piano Version,,0.6663
Fearless,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6787
With You,,Baby (Solo),Unreleased Songs,0.6466
With You,,U Smile (Acoustic),My Worlds: The Collection,0.6755
With You,,All I Want Is You (Acoustic),Under the Mistletoe,0.6026
With You,,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6146
With You,,Somebody to Love (J-Stax Remix),My Worlds: The Collection,0.6101
With You,,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6608
With You,,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6228
With You,,Cold water,,0.6318
With You,,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6106
With You,,Be Alright (Acoustic Version),,0.651
With You,,All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6869
With You,,One Love - Single Version,,0.6577
With You,,Love Yourself (Acoustic with James Bay)  - Live,,0.6152
With You,,Don’t Go Far,,0.6149
Going Down,Unreleased Songs,Overboard (Live) [Remix],Never Say Never: The Remixes,0.6503
Going Down,Unreleased Songs,Never Say Never (Acoustic),My Worlds: The Collection,0.626
Going Down,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.6838
Going Down,Unreleased Songs,Love Yourself (Drewsome Remix),,0.6056
Going Down,Unreleased Songs,Holy (Acoustic),,0.6514
Going Down,Unreleased Songs,Sorry (R. City Remix),,0.6001
Going Down,Unreleased Songs,Picture This,Unreleased Songs,0.6569
Going Down,Unreleased Songs,Forever (2020 Demo),Unreleased Songs,0.6035
Going Down,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7001
Going Down,Unreleased Songs,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6392
Going Down,Unreleased Songs,You Want Me (Remix),,0.6154
Going Down,Unreleased Songs,Heroine,Unreleased Songs,0.6474
Going Down,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6282
Going Down,Unreleased Songs,Confident - Single Version,,0.6372
Going Down,Unreleased Songs,Get Me (Major Lazer Remix),,0.6647
Going Down,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6118
What You Wanna Do,Unreleased Songs,Picture This,Unreleased Songs,0.6025
What You Wanna Do,Unreleased Songs,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6151
What You Wanna Do,Unreleased Songs,What Do You Mean (90's Remix),,0.6383
What You Wanna Do,Unreleased Songs,Don’t Say Goodbye,Unreleased Songs,0.64
What You Wanna Do,Unreleased Songs,You Want Me (Remix),,0.6
What You Wanna Do,Unreleased Songs,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6107
What You Wanna Do,Unreleased Songs,Be Alright (Acoustic Version),,0.6025
What You Wanna Do,Unreleased Songs,What Do U Mean (Acoustic),,0.6015
What You Wanna Do,Unreleased Songs,One Love - Single Version,,0.6593
What You Wanna Do,Unreleased Songs,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6606
Wish You Would,JB6*,Overboard (Live) [Remix],Never Say Never: The Remixes,0.6014
Wish You Would,JB6*,Never Say Never (Acoustic),My Worlds: The Collection,0.6196
Wish You Would,JB6*,Thick Or Thin,Unreleased Songs,0.6156
Wish You Would,JB6*,Love Yourself (Drewsome Remix),,0.628
Wish You Would,JB6*,Wish You Would (Solo Version),Unreleased Songs,0.9492
Wish You Would,JB6*,Holy (Acoustic),,0.6393
Wish You Would,JB6*,Picture This,Unreleased Songs,0.6311
Wish You Would,JB6*,Forever (2020 Demo),Unreleased Songs,0.6106
Wish You Would,JB6*,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6164
Wish You Would,JB6*,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6067
Wish You Would,JB6*,You Want Me (Remix),,0.6048
Wish You Would,JB6*,Heroine,Unreleased Songs,0.6401
Wish You Would,JB6*,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6695
Wish You Would,JB6*,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6322
Wish You Would,JB6*,Confident - Single Version,,0.6278
Wish You Would,JB6*,Where Are Ü Now - Piano Version,,0.6761
Wish You Would,JB6*,Home To Mama (Acoustic) - Live [Bonus Track],,0.6119
Feel My Love,Unreleased Songs,Baby (Solo),Unreleased Songs,0.6207
Feel My Love,Unreleased Songs,Ride,Unreleased Songs,0.6057
Feel My Love,Unreleased Songs,Make You Believe,,0.6021
Feel My Love,Unreleased Songs,As long as you love me (paulo & jackinsky dub),,0.6039
Feel My Love,Unreleased Songs,One Love - Single Version,,0.6578
Feel My Love,Unreleased Songs,Don’t Go Far,,0.6056
Overboard (Live) [Remix],Never Say Never: The Remixes,Fa La La (Acapella),Under the Mistletoe,0.6165
Overboard (Live) [Remix],Never Say Never: The Remixes,Love Yourself (Drewsome Remix),,0.6379
Overboard (Live) [Remix],Never Say Never: The Remixes,Holy (Acoustic),,0.6485
Overboard (Live) [Remix],Never Say Never: The Remixes,Picture This,Unreleased Songs,0.6054
Overboard (Live) [Remix],Never Say Never: The Remixes,Forever (2020 Demo),Unreleased Songs,0.6204
Overboard (Live) [Remix],Never Say Never: The Remixes,As Long As You Love Me (International Version),,0.6271
Overboard (Live) [Remix],Never Say Never: The Remixes,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.668
Overboard (Live) [Remix],Never Say Never: The Remixes,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6371
Overboard (Live) [Remix],Never Say Never: The Remixes,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6445
Overboard (Live) [Remix],Never Say Never: The Remixes,You Want Me (Remix),,0.7135
Overboard (Live) [Remix],Never Say Never: The Remixes,Heroine,Unreleased Songs,0.6765
Overboard (Live) [Remix],Never Say Never: The Remixes,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6369
Overboard (Live) [Remix],Never Say Never: The Remixes,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.604
Overboard (Live) [Remix],Never Say Never: The Remixes,Get Me (Major Lazer Remix),,0.641
Overboard (Live) [Remix],Never Say Never: The Remixes,Where Are Ü Now - Piano Version,,0.6183
Overboard (Live) [Remix],Never Say Never: The Remixes,Home To Mama (Acoustic) - Live [Bonus Track],,0.6387
Never Say Never (Acoustic),My Worlds: The Collection,Thick Or Thin,Unreleased Songs,0.6316
Never Say Never (Acoustic),My Worlds: The Collection,Fa La La (Acapella),Under the Mistletoe,0.628
Never Say Never (Acoustic),My Worlds: The Collection,Love Yourself (Drewsome Remix),,0.6436
Never Say Never (Acoustic),My Worlds: The Collection,Holy (Acoustic),,0.6584
Never Say Never (Acoustic),My Worlds: The Collection,Forever (2020 Demo),Unreleased Songs,0.6856
Never Say Never (Acoustic),My Worlds: The Collection,As Long As You Love Me (International Version),,0.6309
Never Say Never (Acoustic),My Worlds: The Collection,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6064
Never Say Never (Acoustic),My Worlds: The Collection,Heroine,Unreleased Songs,0.6578
Never Say Never (Acoustic),My Worlds: The Collection,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6851
Never Say Never (Acoustic),My Worlds: The Collection,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6154
Never Say Never (Acoustic),My Worlds: The Collection,Get Me (Major Lazer Remix),,0.6003
Never Say Never (Acoustic),My Worlds: The Collection,Home To Mama (Acoustic) - Live [Bonus Track],,0.717
Forever (2009 Demo),Unreleased Songs,Heartache,Unreleased Songs,0.6523
Forever (2009 Demo),Unreleased Songs,How To Love (Remix),,0.6009
What Do You Mean? (Acoustic),,What Do You Mean? (Capital Kings Remix),,0.7518
What Do You Mean? (Acoustic),,What Do You Mean (90's Remix),,0.8075
What Do You Mean? (Acoustic),,What Do You Mean? [Angelika Vee Cover] - Justin Caruso Remix,,0.9331
What Do You Mean? (Acoustic),,What Do You Mean (Alison Wonderland Remix),,0.6485
What Do You Mean? (Acoustic),,What Do U Mean (Acoustic),,0.9697
Down to Earth (Acoustic),My Worlds: The Collection,Heartache,Unreleased Songs,0.6176
Thick Or Thin,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.6456
Thick Or Thin,Unreleased Songs,Love Yourself (Drewsome Remix),,0.6284
Thick Or Thin,Unreleased Songs,Holy (Acoustic),,0.7066
Thick Or Thin,Unreleased Songs,Need More,Unreleased Songs,0.6128
Thick Or Thin,Unreleased Songs,Picture This,Unreleased Songs,0.6093
Thick Or Thin,Unreleased Songs,Forever (2020 Demo),Unreleased Songs,0.6367
Thick Or Thin,Unreleased Songs,As Long As You Love Me (International Version),,0.6048
Thick Or Thin,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6322
Thick Or Thin,Unreleased Songs,Heroine,Unreleased Songs,0.6302
Thick Or Thin,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6852
Thick Or Thin,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6623
Thick Or Thin,Unreleased Songs,Get Me (Major Lazer Remix),,0.6062
Thick Or Thin,Unreleased Songs,Where Are Ü Now - Piano Version,,0.6254
Thick Or Thin,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6302
Fa La La (Acapella),Under the Mistletoe,Love Yourself (Drewsome Remix),,0.6386
Fa La La (Acapella),Under the Mistletoe,Holy (Acoustic),,0.6633
Fa La La (Acapella),Under the Mistletoe,Sorry (R. City Remix),,0.619
Fa La La (Acapella),Under the Mistletoe,Picture This,Unreleased Songs,0.6418
Fa La La (Acapella),Under the Mistletoe,Forever (2020 Demo),Unreleased Songs,0.6498
Fa La La (Acapella),Under the Mistletoe,As Long As You Love Me (International Version),,0.6471
Fa La La (Acapella),Under the Mistletoe,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7331
Fa La La (Acapella),Under the Mistletoe,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6087
Fa La La (Acapella),Under the Mistletoe,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.7051
Fa La La (Acapella),Under the Mistletoe,You Want Me (Remix),,0.6763
Fa La La (Acapella),Under the Mistletoe,Heroine,Unreleased Songs,0.6686
Fa La La (Acapella),Under the Mistletoe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7266
Fa La La (Acapella),Under the Mistletoe,Rich Girl (Official),My World 2.0,0.6027
Fa La La (Acapella),Under the Mistletoe,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6684
Fa La La (Acapella),Under the Mistletoe,Get Me (Major Lazer Remix),,0.6136
Fa La La (Acapella),Under the Mistletoe,Rich Girl,,0.6112
Fa La La (Acapella),Under the Mistletoe,Where Are Ü Now - Piano Version,,0.6661
Fa La La (Acapella),Under the Mistletoe,Home To Mama (Acoustic) - Live [Bonus Track],,0.6564
Heartache,Unreleased Songs,Stuck In the Moment (Acoustic),My Worlds: The Collection,0.6155
Heartache,Unreleased Songs,Baby (Solo),Unreleased Songs,0.6087
Heartache,Unreleased Songs,How To Love (Remix),,0.6309
Heartache,Unreleased Songs,Cry me a River,,0.6677
Heartache,Unreleased Songs,Love Yourself (Brynny x Teddy Cream Bootleg),,0.6007
Stuck In the Moment (Acoustic),My Worlds: The Collection,Cry me a River,,0.6017
Stuck In the Moment (Acoustic),My Worlds: The Collection,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.729
Stuck In the Moment (Acoustic),My Worlds: The Collection,Cold water,,0.6008
Baby (Solo),Unreleased Songs,How To Love (Remix),,0.6061
Baby (Solo),Unreleased Songs,Boyfriend (Vice Radio),Boyfriend (Remixes),0.629
Baby (Solo),Unreleased Songs,Don’t Say Goodbye,Unreleased Songs,0.6103
Baby (Solo),Unreleased Songs,Cry me a River,,0.6475
Baby (Solo),Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.7066
Baby (Solo),Unreleased Songs,One Time (J-Stax Remix),Never Say Never: The Remixes,0.6735
Baby (Solo),Unreleased Songs,You Want Me (Remix),,0.6107
Baby (Solo),Unreleased Songs,Heroine,Unreleased Songs,0.6103
Baby (Solo),Unreleased Songs,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6118
Baby (Solo),Unreleased Songs,One Love - Single Version,,0.6415
Baby (Solo),Unreleased Songs,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6161
Baby (Solo),Unreleased Songs,Don’t Go Far,,0.6504
Love Yourself (Drewsome Remix),,Trust Me,Unreleased Songs,0.6702
Love Yourself (Drewsome Remix),,Holy (Acoustic),,0.6383
Love Yourself (Drewsome Remix),,Sorry (R. City Remix),,0.6513
Love Yourself (Drewsome Remix),,Need More,Unreleased Songs,0.6077
Love Yourself (Drewsome Remix),,Picture This,Unreleased Songs,0.6357
Love Yourself (Drewsome Remix),,Forever (2020 Demo),Unreleased Songs,0.6449
Love Yourself (Drewsome Remix),,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6428
Love Yourself (Drewsome Remix),,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.7316
Love Yourself (Drewsome Remix),,Love Yourself (Brynny x Teddy Cream Bootleg),,0.7362
Love Yourself (Drewsome Remix),,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6092
Love Yourself (Drewsome Remix),,You Want Me (Remix),,0.7506
Love Yourself (Drewsome Remix),,Heroine,Unreleased Songs,0.7598
Love Yourself (Drewsome Remix),,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7532
Love Yourself (Drewsome Remix),,Fuck Yourself (with Halsey) - Keyboard Version [Bonus Track],,0.7455
Love Yourself (Drewsome Remix),,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7193
Love Yourself (Drewsome Remix),,Confident - Single Version,,0.675
Love Yourself (Drewsome Remix),,Close To Me,Unreleased Songs,0.6594
Love Yourself (Drewsome Remix),,Get Me (Major Lazer Remix),,0.6099
Love Yourself (Drewsome Remix),,Love Yourself - Single Version,,0.7414
Love Yourself (Drewsome Remix),,Where Are Ü Now - Piano Version,,0.6711
Love Yourself (Drewsome Remix),,Love Yourself (Acoustic with James Bay)  - Live,,0.7568
Love Yourself (Drewsome Remix),,Love Yourself - Acoustic (with Ed Sheeran) [Bonus Track],,0.7226
Love Yourself (Drewsome Remix),,Love Yourself (Acoustic with Hailee Steinfeld) [Bonus Track],,0.7667
Love Yourself (Drewsome Remix),,Home To Mama (Acoustic) - Live [Bonus Track],,0.728
Wish You Would (Solo Version),Unreleased Songs,Holy (Acoustic),,0.6214
Wish You Would (Solo Version),Unreleased Songs,Heroine,Unreleased Songs,0.606
Wish You Would (Solo Version),Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6278
Wish You Would (Solo Version),Unreleased Songs,Where Are Ü Now - Piano Version,,0.6429
Trust Me,Unreleased Songs,Holy (Acoustic),,0.6034
Trust Me,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6129
Trust Me,Unreleased Songs,You Want Me (Remix),,0.633
Trust Me,Unreleased Songs,Heroine,Unreleased Songs,0.6895
Trust Me,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6723
Trust Me,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6699
Trust Me,Unreleased Songs,Close To Me,Unreleased Songs,0.6207
Trust Me,Unreleased Songs,Where Are Ü Now - Piano Version,,0.6353
Trust Me,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6662
Meet Me At The Club*,Unreleased Songs,Picture This,Unreleased Songs,0.6463
Meet Me At The Club*,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6037
U Smile (Acoustic),My Worlds: The Collection,Somebody to Love (J-Stax Remix),My Worlds: The Collection,0.6422
U Smile (Acoustic),My Worlds: The Collection,One Time (J-Stax Remix),Never Say Never: The Remixes,0.6035
U Smile (Acoustic),My Worlds: The Collection,Cold water,,0.6182
U Smile (Acoustic),My Worlds: The Collection,As long as you love me (paulo & jackinsky dub),,0.6003
U Smile (Acoustic),My Worlds: The Collection,Be Alright (Acoustic Version),,0.6116
U Smile (Acoustic),My Worlds: The Collection,One Love - Single Version,,0.6019
U Smile (Acoustic),My Worlds: The Collection,Don’t Go Far,,0.6101
Break It Down,Unreleased Songs,What Do You Mean? [Angelika Vee Cover] - Justin Caruso Remix,,0.6528
Break It Down,Unreleased Songs,Cold water,,0.6059
Break It Down,Unreleased Songs,What Do U Mean (Acoustic),,0.6202
Tim Westwood (Freestyle),,Picture This,Unreleased Songs,0.6653
Tim Westwood (Freestyle),,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6966
Tim Westwood (Freestyle),,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6492
Tim Westwood (Freestyle),,You Want Me (Remix),,0.6214
Tim Westwood (Freestyle),,Heroine,Unreleased Songs,0.6062
Tim Westwood (Freestyle),,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6717
Tim Westwood (Freestyle),,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6013
Holy (Acoustic),,Need More,Unreleased Songs,0.6532
