song_a,album_a,song_b,album_b,similarity
Same Old Love,Unreleased Songs,S&M (Dave Audé Radio),S&M (Remixes),0.6959
Same Old Love,Unreleased Songs,Desperado (3LAU Remix),Desperado (Dance Remixes) ,0.6148
Same Old Love,Unreleased Songs,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.7138
Same Old Love,Unreleased Songs,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6828
Same Old Love,Unreleased Songs,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6906
Same Old Love,Unreleased Songs,Joyride,Unreleased Songs,0.606
Same Old Love,Unreleased Songs,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6589
Same Old Love,Unreleased Songs,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.7132
Same Old Love,Unreleased Songs,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.7127
Same Old Love,Unreleased Songs,Right Now (Dyro Radio Edit),Right Now (Remixes),0.7068
Same Old Love,Unreleased Songs,S&M (Sidney Samson Club),S&M (Remixes),0.664
Same Old Love,Unreleased Songs,Work (BURNS’ Late Night Rollin Remix),Work (Dance Remixes)  ,0.6111
Same Old Love,Unreleased Songs,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.7221
Same Old Love,Unreleased Songs,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.6818
Same Old Love,Unreleased Songs,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6482
Same Old Love,Unreleased Songs,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.669
Same Old Love,Unreleased Songs,We Found Love (R3hab’s XS Remix Edit),We Found Love (The Remixes),0.6716
Same Old Love,Unreleased Songs,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.6861
Same Old Love,Unreleased Songs,Hard (Jump Smokers Extended),Hard (The Remixes),0.7162
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.6179
Same Old Love,Unreleased Songs,S&M (Sidney Samson Radio),S&M (Remixes),0.7431
Same Old Love,Unreleased Songs,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.7298
Same Old Love,Unreleased Songs,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7162
Same Old Love,Unreleased Songs,You da One (Gregor Salto Vegas Club),You da One (Remixes),0.6063
Same Old Love,Unreleased Songs,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6352
Same Old Love,Unreleased Songs,We Found Love (Cahill Club),We Found Love (The Remixes),0.6227
Same Old Love,Unreleased Songs,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6604
Same Old Love,Unreleased Songs,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.7097
Same Old Love,Unreleased Songs,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6661
Same Old Love,Unreleased Songs,You da One (Dave Audé Club),You da One (Remixes),0.6078
Same Old Love,Unreleased Songs,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.6959
Same Old Love,Unreleased Songs,You da One (Gregor Salto Amsterdam Edit),You da One (Remixes),0.6002
Same Old Love,Unreleased Songs,Right Now (Dyro Club Mix),Right Now (Remixes),0.7068
Same Old Love,Unreleased Songs,We Found Love (Cahill Edit),We Found Love (The Remixes),0.6377
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6133
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6032
Same Old Love,Unreleased Songs,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6352
Same Old Love,Unreleased Songs,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.6818
Same Old Love,Unreleased Songs,We Found Love (R3hab’s XS Extended Remix Edit),We Found Love (The Remixes),0.6716
Same Old Love,Unreleased Songs,S&M (Dave Audé Club),S&M (Remixes),0.6221
Same Old Love,Unreleased Songs,Don’t Stop the Music (Jody Den Broeder Big Room Dub),Don’t Stop the Music (Remixes),0.68
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean],ROCKSTAR 101: The Remixes,0.6032
Same Old Love,Unreleased Songs,Right Now (Ralphi Rosario Tough Mix),Right Now (Remixes),0.6734
Same Old Love,Unreleased Songs,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.7143
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) - Single Version,ROCKSTAR 101: The Remixes,0.6032
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6151
Same Old Love,Unreleased Songs,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.7235
Same Old Love,Unreleased Songs,Right Now (Justin Prime Radio Edit),Right Now (Remixes),0.6959
Same Old Love,Unreleased Songs,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.7127
Same Old Love,Unreleased Songs,Right Now (Ralphi Rosario Radio Edit),Right Now (Remixes),0.6616
Same Old Love,Unreleased Songs,Don’t Stop the Music (The Wideboys Dub Mix),Don’t Stop the Music (Remixes),0.6818
Same Old Love,Unreleased Songs,Don’t Stop the Music (Solitare’s More Drama Dub),Don’t Stop the Music (Remixes),0.6861
Same Old Love,Unreleased Songs,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.7023
Same Old Love,Unreleased Songs,ROCKSTAR 101 (Mark Picchiotti Rockin Radio),ROCKSTAR 101: The Remixes,0.6032
Same Old Love,Unreleased Songs,You da One (Gregor Salto Vegas Edit),You da One (Remixes),0.6351
Same Old Love,Unreleased Songs,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.6974
Same Old Love,Unreleased Songs,Umbrella (Travis Barker Remix),,0.6538
We Ride (Lenny B Club Mix),,We Ride (Mantronix Radio),,0.8934
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Here I Go Again,Music of the Sun (UK Edition)  ,0.6311
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Crazy Little Thing Called Love,A Girl Like Me,0.6184
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Dem Haters,A Girl Like Me,0.658
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.6706
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Rush,Music of the Sun (UK Edition)  ,0.6239
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Nothing is Promised (SOPHIE Remix) [Young Thug Version],Unreleased Songs,0.6143
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hole in My Head,Rated R,0.6041
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Should I?,Music of the Sun (UK Edition)  ,0.6541
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6392
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Consideration (MK Remix),Consideration (Dance Remixes),0.6295
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6026
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6067
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.6082
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6026
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Stay (Kygo Edit),,0.6487
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6066
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6393
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6468
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Jump Smokers Extended),Hard (The Remixes),0.6289
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.6292
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.6289
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6437
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.6068
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6437
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.631
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6344
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.6611
There’s a Thug In My Life,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.6468
Final Goodbye,A Girl Like Me,Goodbye,Unreleased Songs,0.6152
Final Goodbye,A Girl Like Me,The Last Time,Music of the Sun (UK Edition)  ,0.6119
Final Goodbye,A Girl Like Me,Umbrella (Acoustic),Good Girl Gone Bad (UK Edition)  ,0.6587
Final Goodbye,A Girl Like Me,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6296
Final Goodbye,A Girl Like Me,Umbrella (Lindbergh Palace Remix),Good Girl Gone Bad (French Edition),0.6634
Final Goodbye,A Girl Like Me,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6399
Here I Go Again,Music of the Sun (UK Edition)  ,Crazy Little Thing Called Love,A Girl Like Me,0.7916
Here I Go Again,Music of the Sun (UK Edition)  ,Dem Haters,A Girl Like Me,0.6087
Here I Go Again,Music of the Sun (UK Edition)  ,Goodbye,Unreleased Songs,0.6027
Here I Go Again,Music of the Sun (UK Edition)  ,Used To (Nobody),Unreleased Songs,0.659
Here I Go Again,Music of the Sun (UK Edition)  ,Hatin’ on the Club,Unreleased Songs,0.6721
Here I Go Again,Music of the Sun (UK Edition)  ,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.7443
Here I Go Again,Music of the Sun (UK Edition)  ,Rush,Music of the Sun (UK Edition)  ,0.7265
Here I Go Again,Music of the Sun (UK Edition)  ,Hole in My Head,Rated R,0.615
Here I Go Again,Music of the Sun (UK Edition)  ,Should I?,Music of the Sun (UK Edition)  ,0.7749
Here I Go Again,Music of the Sun (UK Edition)  ,Work (Lost Kings Remix),Work (Dance Remixes)  ,0.6413
Here I Go Again,Music of the Sun (UK Edition)  ,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6846
Here I Go Again,Music of the Sun (UK Edition)  ,Consideration (MK Remix),Consideration (Dance Remixes),0.7106
Here I Go Again,Music of the Sun (UK Edition)  ,Here We Go,This Is Rihanna (The Mixtape),0.6316
Here I Go Again,Music of the Sun (UK Edition)  ,The Hotness,Unreleased Songs,0.6501
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (Calvin Harris Extended Mix),Talk That Talk,0.6049
Here I Go Again,Music of the Sun (UK Edition)  ,Hate That I Love You (Spanglish Version),Premonición Live,0.6441
Here I Go Again,Music of the Sun (UK Edition)  ,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6483
Here I Go Again,Music of the Sun (UK Edition)  ,Consideration (James Carter Remix),Consideration (Dance Remixes),0.703
Here I Go Again,Music of the Sun (UK Edition)  ,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.6648
Here I Go Again,Music of the Sun (UK Edition)  ,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.7407
Here I Go Again,Music of the Sun (UK Edition)  ,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6524
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (Chuckie Extended Remix),We Found Love (The Remixes),0.6707
Here I Go Again,Music of the Sun (UK Edition)  ,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6483
Here I Go Again,Music of the Sun (UK Edition)  ,SOS (Music Video Version),A Girl Like Me (German Deluxe Edition Bonus Disc),0.6055
Here I Go Again,Music of the Sun (UK Edition)  ,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.642
Here I Go Again,Music of the Sun (UK Edition)  ,Stay (Kygo Edit),,0.754
Here I Go Again,Music of the Sun (UK Edition)  ,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6955
Here I Go Again,Music of the Sun (UK Edition)  ,S&M (Dave Audé Radio),S&M (Remixes),0.6697
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.7349
Here I Go Again,Music of the Sun (UK Edition)  ,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6524
Here I Go Again,Music of the Sun (UK Edition)  ,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.7188
Here I Go Again,Music of the Sun (UK Edition)  ,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6436
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.7304
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.7074
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6914
Here I Go Again,Music of the Sun (UK Edition)  ,S&M (Sidney Samson Club),S&M (Remixes),0.6538
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.717
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.6927
Here I Go Again,Music of the Sun (UK Edition)  ,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6413
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6262
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (R3hab’s XS Remix Edit),We Found Love (The Remixes),0.669
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.6936
Here I Go Again,Music of the Sun (UK Edition)  ,You da One (Almighty Radio),You da One (Remixes),0.6135
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Jump Smokers Extended),Hard (The Remixes),0.7035
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.6274
Here I Go Again,Music of the Sun (UK Edition)  ,S&M (Sidney Samson Radio),S&M (Remixes),0.7063
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.7136
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7035
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (Cahill Dub),We Found Love (The Remixes),0.6275
Here I Go Again,Music of the Sun (UK Edition)  ,You da One (Gregor Salto Vegas Club),You da One (Remixes),0.6329
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6587
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (Cahill Club),We Found Love (The Remixes),0.6157
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6247
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.7398
Here I Go Again,Music of the Sun (UK Edition)  ,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6691
Here I Go Again,Music of the Sun (UK Edition)  ,You da One (Dave Audé Club),You da One (Remixes),0.6569
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.6726
Here I Go Again,Music of the Sun (UK Edition)  ,You da One (Gregor Salto Amsterdam Edit),You da One (Remixes),0.6264
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Dyro Club Mix),Right Now (Remixes),0.6914
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (Cahill Edit),We Found Love (The Remixes),0.6357
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6001
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6037
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6587
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.6927
Here I Go Again,Music of the Sun (UK Edition)  ,We Found Love (R3hab’s XS Extended Remix Edit),We Found Love (The Remixes),0.669
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Jody Den Broeder Big Room Dub),Don’t Stop the Music (Remixes),0.6869
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean],ROCKSTAR 101: The Remixes,0.6037
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Ralphi Rosario Tough Mix),Right Now (Remixes),0.625
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.7125
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) - Single Version,ROCKSTAR 101: The Remixes,0.6037
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6446
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.6995
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Justin Prime Radio Edit),Right Now (Remixes),0.6726
Here I Go Again,Music of the Sun (UK Edition)  ,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.7074
Here I Go Again,Music of the Sun (UK Edition)  ,Right Now (Ralphi Rosario Radio Edit),Right Now (Remixes),0.6156
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (The Wideboys Dub Mix),Don’t Stop the Music (Remixes),0.6927
Here I Go Again,Music of the Sun (UK Edition)  ,Don’t Stop the Music (Solitare’s More Drama Dub),Don’t Stop the Music (Remixes),0.6936
Here I Go Again,Music of the Sun (UK Edition)  ,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.6719
Here I Go Again,Music of the Sun (UK Edition)  ,ROCKSTAR 101 (Mark Picchiotti Rockin Radio),ROCKSTAR 101: The Remixes,0.6037
Here I Go Again,Music of the Sun (UK Edition)  ,You da One (Gregor Salto Vegas Edit),You da One (Remixes),0.6739
Here I Go Again,Music of the Sun (UK Edition)  ,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.6685
Here I Go Again,Music of the Sun (UK Edition)  ,Umbrella (Travis Barker Remix),,0.6518
A Million Miles Away,A Girl Like Me,Goodbye,Unreleased Songs,0.6068
Crazy Little Thing Called Love,A Girl Like Me,Dem Haters,A Girl Like Me,0.6092
Crazy Little Thing Called Love,A Girl Like Me,"That La, La, La",Music of the Sun (UK Edition)  ,0.6454
Crazy Little Thing Called Love,A Girl Like Me,Used To (Nobody),Unreleased Songs,0.6836
Crazy Little Thing Called Love,A Girl Like Me,Hatin’ on the Club,Unreleased Songs,0.7106
Crazy Little Thing Called Love,A Girl Like Me,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.7421
Crazy Little Thing Called Love,A Girl Like Me,Rush,Music of the Sun (UK Edition)  ,0.7645
Crazy Little Thing Called Love,A Girl Like Me,Hole in My Head,Rated R,0.6632
Crazy Little Thing Called Love,A Girl Like Me,Should I?,Music of the Sun (UK Edition)  ,0.7529
Crazy Little Thing Called Love,A Girl Like Me,Work (Lost Kings Remix),Work (Dance Remixes)  ,0.6484
Crazy Little Thing Called Love,A Girl Like Me,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6306
Crazy Little Thing Called Love,A Girl Like Me,Consideration (MK Remix),Consideration (Dance Remixes),0.6687
Crazy Little Thing Called Love,A Girl Like Me,Here We Go,This Is Rihanna (The Mixtape),0.6504
Crazy Little Thing Called Love,A Girl Like Me,The Hotness,Unreleased Songs,0.688
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Calvin Harris Extended Mix),Talk That Talk,0.63
Crazy Little Thing Called Love,A Girl Like Me,Hate That I Love You (Spanglish Version),Premonición Live,0.6787
Crazy Little Thing Called Love,A Girl Like Me,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6177
Crazy Little Thing Called Love,A Girl Like Me,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6511
Crazy Little Thing Called Love,A Girl Like Me,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.65
Crazy Little Thing Called Love,A Girl Like Me,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.7063
Crazy Little Thing Called Love,A Girl Like Me,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6609
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Chuckie Extended Remix),We Found Love (The Remixes),0.6537
Crazy Little Thing Called Love,A Girl Like Me,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6177
Crazy Little Thing Called Love,A Girl Like Me,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6503
Crazy Little Thing Called Love,A Girl Like Me,Stay (Kygo Edit),,0.7092
Crazy Little Thing Called Love,A Girl Like Me,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6913
Crazy Little Thing Called Love,A Girl Like Me,S&M (Dave Audé Radio),S&M (Remixes),0.6462
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.7036
Crazy Little Thing Called Love,A Girl Like Me,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.677
Crazy Little Thing Called Love,A Girl Like Me,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.7417
Crazy Little Thing Called Love,A Girl Like Me,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6444
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6917
Crazy Little Thing Called Love,A Girl Like Me,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6925
Crazy Little Thing Called Love,A Girl Like Me,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6694
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.6883
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.665
Crazy Little Thing Called Love,A Girl Like Me,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6484
Crazy Little Thing Called Love,A Girl Like Me,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6165
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (R3hab’s XS Remix Edit),We Found Love (The Remixes),0.6586
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.6775
Crazy Little Thing Called Love,A Girl Like Me,You da One (Almighty Radio),You da One (Remixes),0.6171
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Black Cards Remix),We Found Love (The Remixes),0.6037
Crazy Little Thing Called Love,A Girl Like Me,Hard (Jump Smokers Extended),Hard (The Remixes),0.6774
Crazy Little Thing Called Love,A Girl Like Me,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.6374
Crazy Little Thing Called Love,A Girl Like Me,S&M (Sidney Samson Radio),S&M (Remixes),0.675
Crazy Little Thing Called Love,A Girl Like Me,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.6802
Crazy Little Thing Called Love,A Girl Like Me,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.6774
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Cahill Dub),We Found Love (The Remixes),0.6128
Crazy Little Thing Called Love,A Girl Like Me,You da One (Gregor Salto Vegas Club),You da One (Remixes),0.6951
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Chuckie Dub),We Found Love (The Remixes),0.6047
Crazy Little Thing Called Love,A Girl Like Me,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6612
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Cahill Club),We Found Love (The Remixes),0.6168
Crazy Little Thing Called Love,A Girl Like Me,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6029
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.707
Crazy Little Thing Called Love,A Girl Like Me,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6964
Crazy Little Thing Called Love,A Girl Like Me,You da One (Dave Audé Club),You da One (Remixes),0.6792
Crazy Little Thing Called Love,A Girl Like Me,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.6517
Crazy Little Thing Called Love,A Girl Like Me,You da One (Gregor Salto Amsterdam Edit),You da One (Remixes),0.6863
Crazy Little Thing Called Love,A Girl Like Me,Right Now (Dyro Club Mix),Right Now (Remixes),0.6694
Crazy Little Thing Called Love,A Girl Like Me,We Found Love (Cahill Edit),We Found Love (The Remixes),0.6434
Crazy Little Thing Called Love,A Girl Like Me,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6109
Crazy Little Thing Called Love,A Girl Like Me,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6612
Crazy Little Thing Called Love,A Girl Like Me,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.665
