song_a,album_a,song_b,album_b,similarity
"Hold On, We’re Going Home",Nothing Was the Same,Extra Special,Room for Improvement,0.6122
"Hold On, We’re Going Home",Nothing Was the Same,Not Nice,Unreleased Songs,0.6667
"Hold On, We’re Going Home",Nothing Was the Same,What A Time To Be A Slime,Unreleased Songs,0.6073
"Hold On, We’re Going Home",Nothing Was the Same,Do What You Do (Remix),Comeback Season,0.6172
"Hold On, We’re Going Home",Nothing Was the Same,About the Game,Room for Improvement,0.628
"Hold On, We’re Going Home",Nothing Was the Same,Still Got it,Young Sweet Jones 2,0.6258
"Hold On, We’re Going Home",Nothing Was the Same,Easy,Unreleased Songs,0.6659
"Hold On, We’re Going Home",Nothing Was the Same,Stay Down,Unreleased Songs,0.6651
"Hold On, We’re Going Home",Nothing Was the Same,Forever (Travis Barker Remix),,0.6289
"Hold On, We’re Going Home",Nothing Was the Same,I’m Ready For You (Full Length),,0.6447
"Hold On, We’re Going Home",Nothing Was the Same,More Ready (Remix),,0.6033
"Hold On, We’re Going Home",Nothing Was the Same,Pistols (Alternate/Remix),Unreleased Songs,0.7394
"Hold On, We’re Going Home",Nothing Was the Same,I Do This,,0.6063
"Hold On, We’re Going Home",Nothing Was the Same,Overdose,,0.6137
"Hold On, We’re Going Home",Nothing Was the Same,Too Good (Demo),Unreleased Songs,0.6612
"Hold On, We’re Going Home",Nothing Was the Same,God’s Plan (Demo),Unreleased Songs,0.6041
"Hold On, We’re Going Home",Nothing Was the Same,Get It Shawty (Remix),,0.6677
"Hold On, We’re Going Home",Nothing Was the Same,Pop Style (Demo),Unreleased Songs,0.6515
"Hold On, We’re Going Home",Nothing Was the Same,Take Your Girl,Heartbreak Drake,0.6635
"Hold On, We’re Going Home",Nothing Was the Same,Slow Down (leaked),,0.6413
"Hold On, We’re Going Home",Nothing Was the Same,Real Her (Single Leak),,0.6009
Know Yourself,If You’re Reading This It’s Too Late,Back to Back,,0.6995
Know Yourself,If You’re Reading This It’s Too Late,All Me,Nothing Was the Same,0.649
Know Yourself,If You’re Reading This It’s Too Late,0 to 100 / The Catch Up,NBA 2K16 Soundtrack,0.6985
Know Yourself,If You’re Reading This It’s Too Late,The Motto,Take Care,0.6801
Know Yourself,If You’re Reading This It’s Too Late,Marvin’s Room,Take Care,0.6062
Know Yourself,If You’re Reading This It’s Too Late,Energy,If You’re Reading This It’s Too Late,0.7153
Know Yourself,If You’re Reading This It’s Too Late,Over My Dead Body,Take Care,0.6907
Know Yourself,If You’re Reading This It’s Too Late,Summer Sixteen,,0.6568
Know Yourself,If You’re Reading This It’s Too Late,The Language,Nothing Was the Same,0.7254
Know Yourself,If You’re Reading This It’s Too Late,How Bout Now,If You’re Reading This It’s Too Late,0.6399
Know Yourself,If You’re Reading This It’s Too Late,Too Much,Nothing Was the Same,0.6093
Know Yourself,If You’re Reading This It’s Too Late,Legend,If You’re Reading This It’s Too Late,0.7277
Know Yourself,If You’re Reading This It’s Too Late,Portland,More Life,0.7012
Know Yourself,If You’re Reading This It’s Too Late,Nonstop,Scorpion,0.6769
Know Yourself,If You’re Reading This It’s Too Late,Controlla,Views,0.6225
Know Yourself,If You’re Reading This It’s Too Late,Gyalchester,More Life,0.6645
Know Yourself,If You’re Reading This It’s Too Late,Headlines,Take Care,0.6209
Know Yourself,If You’re Reading This It’s Too Late,I’m Upset,Scorpion,0.6272
Know Yourself,If You’re Reading This It’s Too Late,Free Smoke,More Life,0.6934
Know Yourself,If You’re Reading This It’s Too Late,Sneakin’,,0.6938
Know Yourself,If You’re Reading This It’s Too Late,Duppy Freestyle,,0.6531
Know Yourself,If You’re Reading This It’s Too Late,Come Thru,Nothing Was the Same,0.6018
Know Yourself,If You’re Reading This It’s Too Late,Feel No Ways,Views,0.6188
Know Yourself,If You’re Reading This It’s Too Late,6 God,If You’re Reading This It’s Too Late,0.6849
Know Yourself,If You’re Reading This It’s Too Late,Charged Up,,0.6393
Know Yourself,If You’re Reading This It’s Too Late,Right Hand,,0.6165
Know Yourself,If You’re Reading This It’s Too Late,5 AM in Toronto,Care Package,0.7211
Know Yourself,If You’re Reading This It’s Too Late,Emotionless,Scorpion,0.6657
Know Yourself,If You’re Reading This It’s Too Late,Company,If You’re Reading This It’s Too Late,0.6579
Know Yourself,If You’re Reading This It’s Too Late,10 Bands,If You’re Reading This It’s Too Late,0.6533
Know Yourself,If You’re Reading This It’s Too Late,Trophies,Young Money: Rise of an Empire,0.6479
Know Yourself,If You’re Reading This It’s Too Late,Toosie Slide,Dark Lane Demo Tapes,0.6029
Know Yourself,If You’re Reading This It’s Too Late,Days in the East,Care Package,0.6079
Know Yourself,If You’re Reading This It’s Too Late,Money in the Grave,The Best in the World Pack,0.6968
Know Yourself,If You’re Reading This It’s Too Late,Signs,,0.6052
Know Yourself,If You’re Reading This It’s Too Late,Hate Sleeping Alone,Take Care,0.6174
Know Yourself,If You’re Reading This It’s Too Late,KMT,More Life,0.6798
Know Yourself,If You’re Reading This It’s Too Late,Faithful,Views,0.6795
Know Yourself,If You’re Reading This It’s Too Late,Laugh Now Cry Later,Certified Lover Boy,0.6028
Know Yourself,If You’re Reading This It’s Too Late,6PM in New York,If You’re Reading This It’s Too Late,0.6389
Know Yourself,If You’re Reading This It’s Too Late,Star67,If You’re Reading This It’s Too Late,0.7093
Know Yourself,If You’re Reading This It’s Too Late,Under Ground Kings,Take Care,0.6571
Know Yourself,If You’re Reading This It’s Too Late,Mob Ties,Scorpion,0.6823
Know Yourself,If You’re Reading This It’s Too Late,6 Man,If You’re Reading This It’s Too Late,0.7375
Know Yourself,If You’re Reading This It’s Too Late,Weston Road Flows,Views,0.6088
Know Yourself,If You’re Reading This It’s Too Late,Cameras,Take Care,0.6039
Know Yourself,If You’re Reading This It’s Too Late,305 to My City,Nothing Was the Same,0.6623
Know Yourself,If You’re Reading This It’s Too Late,No Tellin’,If You’re Reading This It’s Too Late,0.7376
Know Yourself,If You’re Reading This It’s Too Late,Draft Day,Care Package,0.6587
Know Yourself,If You’re Reading This It’s Too Late,"Two Birds, One Stone",,0.6335
Know Yourself,If You’re Reading This It’s Too Late,Practice,Take Care,0.6909
Know Yourself,If You’re Reading This It’s Too Late,Used To,If You’re Reading This It’s Too Late,0.6694
Know Yourself,If You’re Reading This It’s Too Late,Pop Style,Views,0.7214
Know Yourself,If You’re Reading This It’s Too Late,Jaded,Scorpion,0.6064
Know Yourself,If You’re Reading This It’s Too Late,Pop Style (Single Version),,0.694
Know Yourself,If You’re Reading This It’s Too Late,Miss Me,Thank Me Later,0.6614
Know Yourself,If You’re Reading This It’s Too Late,Hype,Views,0.6431
Know Yourself,If You’re Reading This It’s Too Late,30 for 30 Freestyle,What a Time To Be Alive,0.6552
Know Yourself,If You’re Reading This It’s Too Late,Lose You,More Life,0.6693
Know Yourself,If You’re Reading This It’s Too Late,Madonna,If You’re Reading This It’s Too Late,0.6004
Know Yourself,If You’re Reading This It’s Too Late,Still Here,Views,0.6123
Know Yourself,If You’re Reading This It’s Too Late,Over,Thank Me Later,0.7
Know Yourself,If You’re Reading This It’s Too Late,Ice Melts,More Life,0.6144
Know Yourself,If You’re Reading This It’s Too Late,No Long Talk,More Life,0.6454
Know Yourself,If You’re Reading This It’s Too Late,Club Paradise,Care Package,0.6884
Know Yourself,If You’re Reading This It’s Too Late,Light Up,Thank Me Later,0.6657
Know Yourself,If You’re Reading This It’s Too Late,8 Out of 10,Scorpion,0.6171
Know Yourself,If You’re Reading This It’s Too Late,That’s How You Feel,Scorpion,0.651
Know Yourself,If You’re Reading This It’s Too Late,Elevate,Scorpion,0.6409
Know Yourself,If You’re Reading This It’s Too Late,Behind Barz (Link Up TV Freestyle),Link Up TV Freestyles,0.642
Know Yourself,If You’re Reading This It’s Too Late,Talk Up,Scorpion,0.7018
Know Yourself,If You’re Reading This It’s Too Late,Survival,Scorpion,0.6294
Know Yourself,If You’re Reading This It’s Too Late,Pain 1993,Dark Lane Demo Tapes,0.7128
Know Yourself,If You’re Reading This It’s Too Late,We Made It Freestyle,King Soulja II,0.6506
Know Yourself,If You’re Reading This It’s Too Late,Can’t Have Everything,More Life,0.6414
Know Yourself,If You’re Reading This It’s Too Late,Can’t Take a Joke,Scorpion,0.6082
Know Yourself,If You’re Reading This It’s Too Late,Sandra’s Rose,Scorpion,0.6509
Know Yourself,If You’re Reading This It’s Too Late,When to Say When,Dark Lane Demo Tapes,0.6067
Know Yourself,If You’re Reading This It’s Too Late,Omertà,The Best in the World Pack,0.6245
Know Yourself,If You’re Reading This It’s Too Late,Desires,Dark Lane Demo Tapes,0.6818
Know Yourself,If You’re Reading This It’s Too Late,Dreams Money Can Buy,Care Package,0.684
Know Yourself,If You’re Reading This It’s Too Late,Jorja Interlude,More Life,0.6364
Know Yourself,If You’re Reading This It’s Too Late,Jodeci Freestyle,Care Package,0.6856
Know Yourself,If You’re Reading This It’s Too Late,Up All Night,Thank Me Later,0.7299
Know Yourself,If You’re Reading This It’s Too Late,Glow,More Life,0.6177
Know Yourself,If You’re Reading This It’s Too Late,Grammys,Views,0.7026
Know Yourself,If You’re Reading This It’s Too Late,Successful,So Far Gone,0.6813
Know Yourself,If You’re Reading This It’s Too Late,Shut It Down,Thank Me Later,0.63
Know Yourself,If You’re Reading This It’s Too Late,November 18th,So Far Gone,0.6032
Know Yourself,If You’re Reading This It’s Too Late,Time Flies,Dark Lane Demo Tapes,0.6042
Know Yourself,If You’re Reading This It’s Too Late,Heat of the Moment,Care Package,0.6203
Know Yourself,If You’re Reading This It’s Too Late,9AM in Dallas,Thank Me Later,0.6994
Know Yourself,If You’re Reading This It’s Too Late,Controlla (Leak),,0.6153
Know Yourself,If You’re Reading This It’s Too Late,Thank Me Now,Thank Me Later,0.6186
Know Yourself,If You’re Reading This It’s Too Late,Free Spirit,Care Package,0.7154
Know Yourself,If You’re Reading This It’s Too Late,The Motto (Remix),Take Care,0.6955
Know Yourself,If You’re Reading This It’s Too Late,Fear,So Far Gone (EP),0.606
Know Yourself,If You’re Reading This It’s Too Late,Unforgettable,Thank Me Later,0.6089
Know Yourself,If You’re Reading This It’s Too Late,Ransom,Heartbreak Drake,0.6402
Know Yourself,If You’re Reading This It’s Too Late,Demons,Dark Lane Demo Tapes,0.6699
Know Yourself,If You’re Reading This It’s Too Late,Behind Barz,Top Boy (A Selection of Music Inspired by the Series),0.6378
Know Yourself,If You’re Reading This It’s Too Late,From Florida With Love,Dark Lane Demo Tapes,0.6478
Know Yourself,If You’re Reading This It’s Too Late,I’m Goin In,So Far Gone (EP),0.6439
Know Yourself,If You’re Reading This It’s Too Late,Deep Pockets,Dark Lane Demo Tapes,0.63
Know Yourself,If You’re Reading This It’s Too Late,Views From The 6,,0.6407
Know Yourself,If You’re Reading This It’s Too Late,Landed,Dark Lane Demo Tapes,0.6127
Know Yourself,If You’re Reading This It’s Too Late,Ignant Shit,So Far Gone,0.6627
Know Yourself,If You’re Reading This It’s Too Late,Closer to My Dreams,Comeback Season,0.6263
Know Yourself,If You’re Reading This It’s Too Late,Still Fly,,0.6148
Know Yourself,If You’re Reading This It’s Too Late,Congratulations,So Far Gone,0.663
Know Yourself,If You’re Reading This It’s Too Late,Trophies (Remix),,0.646
Know Yourself,If You’re Reading This It’s Too Late,On My Way,Young Sweet Jones 2,0.6026
Know Yourself,If You’re Reading This It’s Too Late,"You Know, You Know",Young Sweet Jones 2,0.6899
Know Yourself,If You’re Reading This It’s Too Late,Wildfire,,0.6573
Know Yourself,If You’re Reading This It’s Too Late,In the Cut,Certified Lover Boy,0.6945
Know Yourself,If You’re Reading This It’s Too Late,Replacement Girl,Comeback Season,0.667
Know Yourself,If You’re Reading This It’s Too Late,Need Me (Lotta 42),Certified Lover Boy,0.6345
Know Yourself,If You’re Reading This It’s Too Late,Unstoppable,So Far Gone,0.6792
Know Yourself,If You’re Reading This It’s Too Late,Where to Now,Comeback Season,0.6015
Know Yourself,If You’re Reading This It’s Too Late,City Is Mine,Room for Improvement,0.6137
Know Yourself,If You’re Reading This It’s Too Late,Fire in the Booth,,0.7016
Know Yourself,If You’re Reading This It’s Too Late,Do It All,Young Sweet Jones 2,0.6256
Know Yourself,If You’re Reading This It’s Too Late,The Presentation,Comeback Season,0.7276
Know Yourself,If You’re Reading This It’s Too Late,Best I Ever Had (Remix),Beam Me Up Scotty,0.6542
Know Yourself,If You’re Reading This It’s Too Late,Real Bad Karma,Unreleased Songs,0.61
Know Yourself,If You’re Reading This It’s Too Late,A Little Favour (GQ Freestyle),,0.6266
Know Yourself,If You’re Reading This It’s Too Late,Yamaha Mamma,,0.6177
Know Yourself,If You’re Reading This It’s Too Late,A Scorpio’s Mind,Room for Improvement,0.6678
Know Yourself,If You’re Reading This It’s Too Late,Get Over It,Unreleased Songs,0.6897
Know Yourself,If You’re Reading This It’s Too Late,Man of the Year,Comeback Season,0.6418
Know Yourself,If You’re Reading This It’s Too Late,Barry Bonds (Freestyle),Comeback Season,0.634
Know Yourself,If You’re Reading This It’s Too Late,Hot 97 Freestyle,,0.6543
Know Yourself,If You’re Reading This It’s Too Late,Juice,,0.6743
Know Yourself,If You’re Reading This It’s Too Late,AM 2 PM,Room for Improvement,0.6527
Know Yourself,If You’re Reading This It’s Too Late,Give Ya,Comeback Season,0.6548
Know Yourself,If You’re Reading This It’s Too Late,Faded,Comeback Season,0.6195
Know Yourself,If You’re Reading This It’s Too Late,Take You Down,,0.7141
Know Yourself,If You’re Reading This It’s Too Late,Lucky Lefty,Certified Lover Boy,0.6718
Know Yourself,If You’re Reading This It’s Too Late,Still Drake,,0.6657
Know Yourself,If You’re Reading This It’s Too Late,London Tour Freestyle,,0.6007
Know Yourself,If You’re Reading This It’s Too Late,1Xtra Freestyle,,0.6254
Know Yourself,If You’re Reading This It’s Too Late,Sex Tonight,,0.6273
Know Yourself,If You’re Reading This It’s Too Late,Don’t Run,Unreleased Songs,0.6268
Know Yourself,If You’re Reading This It’s Too Late,Hype (Remix),,0.6428
Know Yourself,If You’re Reading This It’s Too Late,Stunt Hard,Heartbreak Drake,0.6001
Know Yourself,If You’re Reading This It’s Too Late,Pop Rosé,Heartbreak Drake,0.6477
Know Yourself,If You’re Reading This It’s Too Late,Asthma Team,Comeback Season,0.6245
Know Yourself,If You’re Reading This It’s Too Late,Empire,J.U.S.T.I.C.E. For All,0.6676
Know Yourself,If You’re Reading This It’s Too Late,S.T.R.E.S.S.,Room for Improvement,0.6381
Know Yourself,If You’re Reading This It’s Too Late,Must Hate Money,Comeback Season,0.7482
Know Yourself,If You’re Reading This It’s Too Late,Beautiful Music,,0.665
Know Yourself,If You’re Reading This It’s Too Late,My New Shit,,0.6262
Know Yourself,If You’re Reading This It’s Too Late,I Did (Grand Entrance)*,Certified Lover Boy,0.633
Know Yourself,If You’re Reading This It’s Too Late,Faithful (Extended Version),Singles & Unreleased,0.6862
Know Yourself,If You’re Reading This It’s Too Late,Not Nice,Unreleased Songs,0.6119
Know Yourself,If You’re Reading This It’s Too Late,Friends With Money,,0.7044
Know Yourself,If You’re Reading This It’s Too Late,Do What You Do,Room for Improvement,0.634
Know Yourself,If You’re Reading This It’s Too Late,A Milli Freestyle,,0.7115
Know Yourself,If You’re Reading This It’s Too Late,What A Time To Be A Slime,Unreleased Songs,0.6667
Know Yourself,If You’re Reading This It’s Too Late,Live Up to My Name (Reference),Unreleased Songs,0.7257
Know Yourself,If You’re Reading This It’s Too Late,From Florida with Love (Original),Unreleased Songs,0.6508
Know Yourself,If You’re Reading This It’s Too Late,Swagger Like Us,,0.6396
Know Yourself,If You’re Reading This It’s Too Late,The Grind,Young Sweet Jones 2,0.6918
Know Yourself,If You’re Reading This It’s Too Late,Do What You Do (Remix),Comeback Season,0.6095
Know Yourself,If You’re Reading This It’s Too Late,Tim Westwood Freestyle 2012,,0.6421
Know Yourself,If You’re Reading This It’s Too Late,Greatness,Young Sweet Jones 2,0.6895
Know Yourself,If You’re Reading This It’s Too Late,What Up,Young Sweet Jones 2,0.6447
Know Yourself,If You’re Reading This It’s Too Late,Easy to Please,Comeback Season,0.7012
Know Yourself,If You’re Reading This It’s Too Late,About the Game,Room for Improvement,0.6009
Know Yourself,If You’re Reading This It’s Too Late,New Shit,Comeback Season,0.6237
Know Yourself,If You’re Reading This It’s Too Late,Madonna (Original Version),Unreleased Songs,0.6235
Know Yourself,If You’re Reading This It’s Too Late,Money (Remix),Room for Improvement,0.646
Know Yourself,If You’re Reading This It’s Too Late,Between Us,,0.6877
Know Yourself,If You’re Reading This It’s Too Late,Where Were You (Original),,0.6718
Know Yourself,If You’re Reading This It’s Too Late,Can’t Hide from Love Freestyle,,0.674
Know Yourself,If You’re Reading This It’s Too Late,Desires (Demo),Unreleased Songs,0.6529
Know Yourself,If You’re Reading This It’s Too Late,Belly Shit,,0.73
Know Yourself,If You’re Reading This It’s Too Late,Zone,,0.6501
Know Yourself,If You’re Reading This It’s Too Late,Easy,Unreleased Songs,0.6763
Know Yourself,If You’re Reading This It’s Too Late,Money,,0.6433
Know Yourself,If You’re Reading This It’s Too Late,Forever (Travis Barker Remix),,0.6725
Know Yourself,If You’re Reading This It’s Too Late,I Stay Fly,,0.6405
Know Yourself,If You’re Reading This It’s Too Late,You Got Me,,0.6217
Know Yourself,If You’re Reading This It’s Too Late,Exposed (Voyce Diss),,0.6494
Know Yourself,If You’re Reading This It’s Too Late,Invented Sex,,0.6433
Know Yourself,If You’re Reading This It’s Too Late,Separate LivesVer,,0.6478
Know Yourself,If You’re Reading This It’s Too Late,Successful (Remix),,0.6435
Know Yourself,If You’re Reading This It’s Too Late,Get Like Me,,0.7496
Know Yourself,If You’re Reading This It’s Too Late,Doing His Thing,,0.6815
Know Yourself,If You’re Reading This It’s Too Late,ATF Radio Freestyle,,0.6248
Know Yourself,If You’re Reading This It’s Too Late,Thing for you,,0.6211
Know Yourself,If You’re Reading This It’s Too Late,I Do This,,0.7093
Know Yourself,If You’re Reading This It’s Too Late,Overdose,,0.6654
