song_a,album_a,song_b,album_b,similarity
Ball For Me,beerbongs & bentleys,Take What You Want (Demo),Unreleased Songs,0.6804
Ball For Me,beerbongs & bentleys,Whatever,,0.6374
Ball For Me,beerbongs & bentleys,The One,Unreleased Songs,0.6272
Ball For Me,beerbongs & bentleys,Big Lie (Demo),Unreleased Songs,0.7532
Ball For Me,beerbongs & bentleys,Don’t Make Me,Unreleased Songs,0.6457
Ball For Me,beerbongs & bentleys,Playboy Bunny,Unreleased Songs,0.6549
Ball For Me,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.7146
Ball For Me,beerbongs & bentleys,Wow. (Demo),Unreleased Songs,0.6039
Ball For Me,beerbongs & bentleys,Too Much,Unreleased Songs,0.6429
Ball For Me,beerbongs & bentleys,Came Up (Original Version),,0.725
Ball For Me,beerbongs & bentleys,My Friends,Unreleased Songs,0.6129
Ball For Me,beerbongs & bentleys,Fuck Yeah*,Unreleased Songs,0.6522
Ball For Me,beerbongs & bentleys,Fuck Yeah Dude*,Unreleased Songs,0.6153
Spoil My Night,beerbongs & bentleys,Feel,Stoney (Deluxe),0.6433
Spoil My Night,beerbongs & bentleys,Same Bitches,beerbongs & bentleys,0.6728
Spoil My Night,beerbongs & bentleys,On the Road,Hollywood’s Bleeding,0.6105
Spoil My Night,beerbongs & bentleys,Staring at the Sun,Hollywood’s Bleeding,0.6274
Spoil My Night,beerbongs & bentleys,Up There,Stoney (Deluxe),0.61
Spoil My Night,beerbongs & bentleys,Wow. (Remix),NBA 2K20 Soundtrack,0.6126
Spoil My Night,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.6181
Spoil My Night,beerbongs & bentleys,Monta,August 26th,0.6447
Spoil My Night,beerbongs & bentleys,​rockstar (Original Version),Unreleased Songs,0.626
Spoil My Night,beerbongs & bentleys,Spaceships on Sunsets,Unreleased Songs,0.6083
Spoil My Night,beerbongs & bentleys,Fuck The Internet,Unreleased Songs,0.637
Spoil My Night,beerbongs & bentleys,Writing on the Wall (Demo),Unreleased Songs,0.6569
Spoil My Night,beerbongs & bentleys,Kurt Cobain,Unreleased Songs,0.6448
Spoil My Night,beerbongs & bentleys,Magic,,0.6647
Spoil My Night,beerbongs & bentleys,Psycho (Remix),,0.6368
Spoil My Night,beerbongs & bentleys,Squad,Unreleased Songs,0.6008
Spoil My Night,beerbongs & bentleys,Big Lie (Demo),Unreleased Songs,0.6299
Spoil My Night,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.641
Feel,Stoney (Deluxe),Zack and Codeine,beerbongs & bentleys,0.6377
Feel,Stoney (Deluxe),Same Bitches,beerbongs & bentleys,0.7351
Feel,Stoney (Deluxe),Sugar Wraith,beerbongs & bentleys,0.6539
Feel,Stoney (Deluxe),Enemies,Hollywood’s Bleeding,0.6013
Feel,Stoney (Deluxe),Patient,Stoney (Deluxe),0.6365
Feel,Stoney (Deluxe),On the Road,Hollywood’s Bleeding,0.7688
Feel,Stoney (Deluxe),Broken Whiskey Glass,Stoney (Deluxe),0.6334
Feel,Stoney (Deluxe),Big Lie,Stoney (Deluxe),0.6597
Feel,Stoney (Deluxe),Staring at the Sun,Hollywood’s Bleeding,0.7047
Feel,Stoney (Deluxe),"Yours Truly, Austin Post",Stoney (Deluxe),0.6276
Feel,Stoney (Deluxe),Money Made Me Do It,August 26th,0.7319
Feel,Stoney (Deluxe),Fuck,August 26th,0.7925
Feel,Stoney (Deluxe),Up There,Stoney (Deluxe),0.7144
Feel,Stoney (Deluxe),What’s Up,The Withdrawal Deux,0.6861
Feel,Stoney (Deluxe),Lonely,August 26th,0.739
Feel,Stoney (Deluxe),I Know,Hollywood’s Bleeding,0.6173
Feel,Stoney (Deluxe),TEAR$,,0.7484
Feel,Stoney (Deluxe),Wow. (Remix),NBA 2K20 Soundtrack,0.7696
Feel,Stoney (Deluxe),Hollywood Dreams / Come Down,August 26th,0.6258
Feel,Stoney (Deluxe),No Reason (Version 1),Unreleased Songs,0.7856
Feel,Stoney (Deluxe),Monta,August 26th,0.7318
Feel,Stoney (Deluxe),Never Understand,August 26th,0.7155
Feel,Stoney (Deluxe),That’s It,,0.668
Feel,Stoney (Deluxe),Boy Bandz,,0.6235
Feel,Stoney (Deluxe),Congratulations (Remix),,0.7216
Feel,Stoney (Deluxe),40 Funk,August 26th,0.6864
Feel,Stoney (Deluxe),God Damn,August 26th,0.7719
Feel,Stoney (Deluxe),Git Wit U,August 26th,0.6952
Feel,Stoney (Deluxe),​rockstar (Original Version),Unreleased Songs,0.7662
Feel,Stoney (Deluxe),Spaceships on Sunsets,Unreleased Songs,0.7255
Feel,Stoney (Deluxe),White Iverson (Remix),,0.6907
Feel,Stoney (Deluxe),Fuck The Internet,Unreleased Songs,0.6664
Feel,Stoney (Deluxe),Writing on the Wall (Demo),Unreleased Songs,0.7996
Feel,Stoney (Deluxe),Remember,Unreleased Songs,0.6628
Feel,Stoney (Deluxe),SoFlo Like Antonio,,0.6028
Feel,Stoney (Deluxe),Kurt Cobain,Unreleased Songs,0.7236
Feel,Stoney (Deluxe),Magic,,0.7839
Feel,Stoney (Deluxe),Rockstar (Crankdat Remix),,0.7427
Feel,Stoney (Deluxe),Another Cup,,0.639
Feel,Stoney (Deluxe),Santa Fe,,0.6756
Feel,Stoney (Deluxe),Honest,Unreleased Songs,0.6301
Feel,Stoney (Deluxe),Me Or Us (Demo),Unreleased Songs,0.6578
Feel,Stoney (Deluxe),Psycho (Remix),,0.7698
Feel,Stoney (Deluxe),Squad,Unreleased Songs,0.7241
Feel,Stoney (Deluxe),Take What You Want (Demo),Unreleased Songs,0.6917
Feel,Stoney (Deluxe),Whatever,,0.6224
Feel,Stoney (Deluxe),For Me*,Unreleased Songs,0.6046
Feel,Stoney (Deluxe),Big Lie (Demo),Unreleased Songs,0.7666
Feel,Stoney (Deluxe),Don’t Make Me,Unreleased Songs,0.6596
Feel,Stoney (Deluxe),I Fall Apart (SLANDER Remix),,0.6056
Feel,Stoney (Deluxe),Playboy Bunny,Unreleased Songs,0.6321
Feel,Stoney (Deluxe),Feel (Demo),Unreleased Songs,0.9701
Feel,Stoney (Deluxe),New York*,Unreleased Songs,0.6372
Feel,Stoney (Deluxe),Wow. (Demo),Unreleased Songs,0.6688
Feel,Stoney (Deluxe),Too Much,Unreleased Songs,0.6497
Feel,Stoney (Deluxe),Came Up (Original Version),,0.773
Feel,Stoney (Deluxe),My Friends,Unreleased Songs,0.6708
Feel,Stoney (Deluxe),Fuck Yeah*,Unreleased Songs,0.6755
Feel,Stoney (Deluxe),Fuck Yeah Dude*,Unreleased Songs,0.6596
Otherside,beerbongs & bentleys,Sugar Wraith,beerbongs & bentleys,0.6823
Otherside,beerbongs & bentleys,Broken Whiskey Glass,Stoney (Deluxe),0.6022
Otherside,beerbongs & bentleys,Big Lie,Stoney (Deluxe),0.6136
Otherside,beerbongs & bentleys,"Yours Truly, Austin Post",Stoney (Deluxe),0.6432
Otherside,beerbongs & bentleys,Cold,Stoney (Deluxe),0.6348
Otherside,beerbongs & bentleys,I Know,Hollywood’s Bleeding,0.6851
Otherside,beerbongs & bentleys,Hollywood Dreams / Come Down,August 26th,0.6512
Otherside,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.6106
Otherside,beerbongs & bentleys,Holyfield,,0.6111
Otherside,beerbongs & bentleys,Congratulations (Remix),,0.6058
Otherside,beerbongs & bentleys,Remember,Unreleased Songs,0.6246
Otherside,beerbongs & bentleys,Honest,Unreleased Songs,0.6488
Otherside,beerbongs & bentleys,Me Or Us (Demo),Unreleased Songs,0.6189
Otherside,beerbongs & bentleys,Never Change*,Unreleased Songs,0.6115
Otherside,beerbongs & bentleys,New York*,Unreleased Songs,0.6324
Zack and Codeine,beerbongs & bentleys,Sugar Wraith,beerbongs & bentleys,0.6515
Zack and Codeine,beerbongs & bentleys,Patient,Stoney (Deluxe),0.6622
Zack and Codeine,beerbongs & bentleys,Takin’ Shots,beerbongs & bentleys,0.6263
Zack and Codeine,beerbongs & bentleys,Broken Whiskey Glass,Stoney (Deluxe),0.6635
Zack and Codeine,beerbongs & bentleys,Big Lie,Stoney (Deluxe),0.6375
Zack and Codeine,beerbongs & bentleys,"Yours Truly, Austin Post",Stoney (Deluxe),0.6479
Zack and Codeine,beerbongs & bentleys,Money Made Me Do It,August 26th,0.6354
Zack and Codeine,beerbongs & bentleys,Up There,Stoney (Deluxe),0.6001
Zack and Codeine,beerbongs & bentleys,Lonely,August 26th,0.6252
Zack and Codeine,beerbongs & bentleys,I Know,Hollywood’s Bleeding,0.6102
Zack and Codeine,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.6338
Zack and Codeine,beerbongs & bentleys,Never Understand,August 26th,0.607
Zack and Codeine,beerbongs & bentleys,That’s It,,0.6575
Zack and Codeine,beerbongs & bentleys,Boy Bandz,,0.6294
Zack and Codeine,beerbongs & bentleys,40 Funk,August 26th,0.679
Zack and Codeine,beerbongs & bentleys,God Damn,August 26th,0.6293
Zack and Codeine,beerbongs & bentleys,Git Wit U,August 26th,0.6716
Zack and Codeine,beerbongs & bentleys,​rockstar (Original Version),Unreleased Songs,0.6237
Zack and Codeine,beerbongs & bentleys,Writing on the Wall (Demo),Unreleased Songs,0.6035
Zack and Codeine,beerbongs & bentleys,Remember,Unreleased Songs,0.6393
Zack and Codeine,beerbongs & bentleys,No Reason (Version 2),Unreleased Songs,0.6012
Zack and Codeine,beerbongs & bentleys,Kurt Cobain,Unreleased Songs,0.646
Zack and Codeine,beerbongs & bentleys,Magic,,0.6463
Zack and Codeine,beerbongs & bentleys,Rockstar (Crankdat Remix),,0.6139
Zack and Codeine,beerbongs & bentleys,Japanese,Unreleased Songs,0.6232
Zack and Codeine,beerbongs & bentleys,Trembling,Unreleased Songs,0.642
Zack and Codeine,beerbongs & bentleys,Santa Fe,,0.6625
Zack and Codeine,beerbongs & bentleys,Honest,Unreleased Songs,0.6692
Zack and Codeine,beerbongs & bentleys,Me Or Us (Demo),Unreleased Songs,0.6381
Zack and Codeine,beerbongs & bentleys,Never Change*,Unreleased Songs,0.6027
Zack and Codeine,beerbongs & bentleys,Squad,Unreleased Songs,0.6086
Zack and Codeine,beerbongs & bentleys,Don’t Make Me,Unreleased Songs,0.6308
Zack and Codeine,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.6424
Zack and Codeine,beerbongs & bentleys,Wow. (Demo),Unreleased Songs,0.628
Zack and Codeine,beerbongs & bentleys,Too Much,Unreleased Songs,0.6306
Zack and Codeine,beerbongs & bentleys,Came Up (Original Version),,0.6108
Zack and Codeine,beerbongs & bentleys,Ric Flair,Unreleased Songs,0.6478
Leave,Stoney (Deluxe),Sugar Wraith,beerbongs & bentleys,0.6105
Leave,Stoney (Deluxe),Remember,Unreleased Songs,0.6307
Leave,Stoney (Deluxe),Honest,Unreleased Songs,0.6205
Leave,Stoney (Deluxe),Me Or Us (Demo),Unreleased Songs,0.663
Leave,Stoney (Deluxe),I Fall Apart (SLANDER Remix),,0.6255
Leave,Stoney (Deluxe),Guacamole Carpet,Unreleased Songs,0.6797
A Thousand Bad Times,Hollywood’s Bleeding,Sugar Wraith,beerbongs & bentleys,0.6472
A Thousand Bad Times,Hollywood’s Bleeding,Takin’ Shots,beerbongs & bentleys,0.6025
A Thousand Bad Times,Hollywood’s Bleeding,"Yours Truly, Austin Post",Stoney (Deluxe),0.6007
A Thousand Bad Times,Hollywood’s Bleeding,I Know,Hollywood’s Bleeding,0.6101
A Thousand Bad Times,Hollywood’s Bleeding,Honest,Unreleased Songs,0.6509
A Thousand Bad Times,Hollywood’s Bleeding,"Don’t Think Twice, It’s All Right",,0.6032
A Thousand Bad Times,Hollywood’s Bleeding,Feel (Demo),Unreleased Songs,0.6042
A Thousand Bad Times,Hollywood’s Bleeding,Too Much,Unreleased Songs,0.6384
Same Bitches,beerbongs & bentleys,Enemies,Hollywood’s Bleeding,0.6783
Same Bitches,beerbongs & bentleys,On the Road,Hollywood’s Bleeding,0.7739
Same Bitches,beerbongs & bentleys,Staring at the Sun,Hollywood’s Bleeding,0.6854
Same Bitches,beerbongs & bentleys,Money Made Me Do It,August 26th,0.7274
Same Bitches,beerbongs & bentleys,Fuck,August 26th,0.6736
Same Bitches,beerbongs & bentleys,Up There,Stoney (Deluxe),0.7073
Same Bitches,beerbongs & bentleys,What’s Up,The Withdrawal Deux,0.6703
Same Bitches,beerbongs & bentleys,Lonely,August 26th,0.7316
Same Bitches,beerbongs & bentleys,TEAR$,,0.7222
Same Bitches,beerbongs & bentleys,Wow. (Remix),NBA 2K20 Soundtrack,0.7296
Same Bitches,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.7321
Same Bitches,beerbongs & bentleys,Monta,August 26th,0.7077
Same Bitches,beerbongs & bentleys,Never Understand,August 26th,0.72
Same Bitches,beerbongs & bentleys,Congratulations (Remix),,0.6847
Same Bitches,beerbongs & bentleys,God Damn,August 26th,0.7624
Same Bitches,beerbongs & bentleys,​rockstar (Original Version),Unreleased Songs,0.7297
Same Bitches,beerbongs & bentleys,Spaceships on Sunsets,Unreleased Songs,0.7292
Same Bitches,beerbongs & bentleys,White Iverson (Remix),,0.7183
Same Bitches,beerbongs & bentleys,Fuck The Internet,Unreleased Songs,0.7354
Same Bitches,beerbongs & bentleys,Writing on the Wall (Demo),Unreleased Songs,0.7878
Same Bitches,beerbongs & bentleys,Kurt Cobain,Unreleased Songs,0.7394
Same Bitches,beerbongs & bentleys,Magic,,0.713
Same Bitches,beerbongs & bentleys,Rockstar (Crankdat Remix),,0.7308
Same Bitches,beerbongs & bentleys,Another Cup,,0.6838
Same Bitches,beerbongs & bentleys,Psycho (Remix),,0.7507
Same Bitches,beerbongs & bentleys,Squad,Unreleased Songs,0.7489
Same Bitches,beerbongs & bentleys,Take What You Want (Demo),Unreleased Songs,0.6561
Same Bitches,beerbongs & bentleys,For Me*,Unreleased Songs,0.6413
Same Bitches,beerbongs & bentleys,Big Lie (Demo),Unreleased Songs,0.7531
Same Bitches,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.7294
Same Bitches,beerbongs & bentleys,Too Much,Unreleased Songs,0.613
Same Bitches,beerbongs & bentleys,Came Up (Original Version),,0.7268
Same Bitches,beerbongs & bentleys,My Friends,Unreleased Songs,0.6691
Same Bitches,beerbongs & bentleys,Fuck Yeah*,Unreleased Songs,0.6375
Same Bitches,beerbongs & bentleys,Fuck Yeah Dude*,Unreleased Songs,0.6107
Sugar Wraith,beerbongs & bentleys,Patient,Stoney (Deluxe),0.6597
Sugar Wraith,beerbongs & bentleys,Broken Whiskey Glass,Stoney (Deluxe),0.6504
Sugar Wraith,beerbongs & bentleys,Big Lie,Stoney (Deluxe),0.6148
Sugar Wraith,beerbongs & bentleys,"Yours Truly, Austin Post",Stoney (Deluxe),0.6595
Sugar Wraith,beerbongs & bentleys,Cold,Stoney (Deluxe),0.6411
Sugar Wraith,beerbongs & bentleys,Money Made Me Do It,August 26th,0.6007
Sugar Wraith,beerbongs & bentleys,Lonely,August 26th,0.6488
Sugar Wraith,beerbongs & bentleys,TEAR$,,0.6239
Sugar Wraith,beerbongs & bentleys,Wow. (Remix),NBA 2K20 Soundtrack,0.6031
Sugar Wraith,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.6637
Sugar Wraith,beerbongs & bentleys,Never Understand,August 26th,0.6143
Sugar Wraith,beerbongs & bentleys,That’s It,,0.6243
Sugar Wraith,beerbongs & bentleys,Boy Bandz,,0.6688
Sugar Wraith,beerbongs & bentleys,Congratulations (Remix),,0.6495
Sugar Wraith,beerbongs & bentleys,40 Funk,August 26th,0.6521
Sugar Wraith,beerbongs & bentleys,Git Wit U,August 26th,0.6271
Sugar Wraith,beerbongs & bentleys,Writing on the Wall (Demo),Unreleased Songs,0.6242
Sugar Wraith,beerbongs & bentleys,Remember,Unreleased Songs,0.6658
Sugar Wraith,beerbongs & bentleys,Stoned,Unreleased Songs,0.6043
Sugar Wraith,beerbongs & bentleys,Kurt Cobain,Unreleased Songs,0.657
Sugar Wraith,beerbongs & bentleys,Magic,,0.6115
Sugar Wraith,beerbongs & bentleys,Santa Fe,,0.6289
Sugar Wraith,beerbongs & bentleys,Honest,Unreleased Songs,0.7067
Sugar Wraith,beerbongs & bentleys,Me Or Us (Demo),Unreleased Songs,0.6501
Sugar Wraith,beerbongs & bentleys,Psycho (Remix),,0.6378
Sugar Wraith,beerbongs & bentleys,Never Change*,Unreleased Songs,0.6003
Sugar Wraith,beerbongs & bentleys,Take What You Want (Demo),Unreleased Songs,0.6059
Sugar Wraith,beerbongs & bentleys,Don’t Make Me,Unreleased Songs,0.6332
Sugar Wraith,beerbongs & bentleys,I Fall Apart (SLANDER Remix),,0.6403
Sugar Wraith,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.6591
Sugar Wraith,beerbongs & bentleys,New York*,Unreleased Songs,0.6674
Sugar Wraith,beerbongs & bentleys,Wow. (Demo),Unreleased Songs,0.6277
Sugar Wraith,beerbongs & bentleys,Too Much,Unreleased Songs,0.6299
Sugar Wraith,beerbongs & bentleys,Came Up (Original Version),,0.6266
Sugar Wraith,beerbongs & bentleys,Stoned (Diplo Remix),Unreleased Songs,0.6218
Sugar Wraith,beerbongs & bentleys,My Friends,Unreleased Songs,0.6368
Sugar Wraith,beerbongs & bentleys,Ric Flair,Unreleased Songs,0.603
Enemies,Hollywood’s Bleeding,On the Road,Hollywood’s Bleeding,0.6902
Enemies,Hollywood’s Bleeding,Staring at the Sun,Hollywood’s Bleeding,0.6745
Enemies,Hollywood’s Bleeding,Money Made Me Do It,August 26th,0.6206
Enemies,Hollywood’s Bleeding,Up There,Stoney (Deluxe),0.63
Enemies,Hollywood’s Bleeding,TEAR$,,0.6292
Enemies,Hollywood’s Bleeding,Wow. (Remix),NBA 2K20 Soundtrack,0.6521
Enemies,Hollywood’s Bleeding,No Reason (Version 1),Unreleased Songs,0.6416
Enemies,Hollywood’s Bleeding,Monta,August 26th,0.6325
Enemies,Hollywood’s Bleeding,Never Understand,August 26th,0.7015
Enemies,Hollywood’s Bleeding,Congratulations (Remix),,0.6015
Enemies,Hollywood’s Bleeding,God Damn,August 26th,0.6535
Enemies,Hollywood’s Bleeding,​rockstar (Original Version),Unreleased Songs,0.668
Enemies,Hollywood’s Bleeding,Spaceships on Sunsets,Unreleased Songs,0.6436
Enemies,Hollywood’s Bleeding,Fuck The Internet,Unreleased Songs,0.6294
Enemies,Hollywood’s Bleeding,Writing on the Wall (Demo),Unreleased Songs,0.6355
Enemies,Hollywood’s Bleeding,Kurt Cobain,Unreleased Songs,0.6341
Enemies,Hollywood’s Bleeding,Rockstar (Crankdat Remix),,0.6767
Enemies,Hollywood’s Bleeding,Psycho (Remix),,0.7121
Enemies,Hollywood’s Bleeding,Squad,Unreleased Songs,0.6178
Enemies,Hollywood’s Bleeding,Take What You Want (Demo),Unreleased Songs,0.6371
Enemies,Hollywood’s Bleeding,Big Lie (Demo),Unreleased Songs,0.6432
Enemies,Hollywood’s Bleeding,Feel (Demo),Unreleased Songs,0.6144
Enemies,Hollywood’s Bleeding,Came Up (Original Version),,0.6072
Enemies,Hollywood’s Bleeding,My Friends,Unreleased Songs,0.7382
Blame It On Me,beerbongs & bentleys,Cold,Stoney (Deluxe),0.6054
Patient,Stoney (Deluxe),Takin’ Shots,beerbongs & bentleys,0.6521
Patient,Stoney (Deluxe),Broken Whiskey Glass,Stoney (Deluxe),0.6648
Patient,Stoney (Deluxe),Big Lie,Stoney (Deluxe),0.6518
Patient,Stoney (Deluxe),"Yours Truly, Austin Post",Stoney (Deluxe),0.6446
Patient,Stoney (Deluxe),Cold,Stoney (Deluxe),0.6128
Patient,Stoney (Deluxe),Money Made Me Do It,August 26th,0.6368
Patient,Stoney (Deluxe),Fuck,August 26th,0.6122
Patient,Stoney (Deluxe),TEAR$,,0.6491
Patient,Stoney (Deluxe),Wow. (Remix),NBA 2K20 Soundtrack,0.6249
Patient,Stoney (Deluxe),No Reason (Version 1),Unreleased Songs,0.6451
Patient,Stoney (Deluxe),#mood,,0.6171
Patient,Stoney (Deluxe),That’s It,,0.6038
Patient,Stoney (Deluxe),Boy Bandz,,0.7022
Patient,Stoney (Deluxe),Congratulations (Remix),,0.6337
Patient,Stoney (Deluxe),40 Funk,August 26th,0.6356
Patient,Stoney (Deluxe),Git Wit U,August 26th,0.7026
Patient,Stoney (Deluxe),​rockstar (Original Version),Unreleased Songs,0.6227
Patient,Stoney (Deluxe),Writing on the Wall (Demo),Unreleased Songs,0.6616
Patient,Stoney (Deluxe),Remember,Unreleased Songs,0.6182
Patient,Stoney (Deluxe),Stoned,Unreleased Songs,0.6242
Patient,Stoney (Deluxe),No Reason (Version 2),Unreleased Songs,0.6028
Patient,Stoney (Deluxe),Kurt Cobain,Unreleased Songs,0.6384
Patient,Stoney (Deluxe),Rockstar (Crankdat Remix),,0.6151
Patient,Stoney (Deluxe),Japanese,Unreleased Songs,0.6003
Patient,Stoney (Deluxe),Trembling,Unreleased Songs,0.6293
Patient,Stoney (Deluxe),Santa Fe,,0.6532
Patient,Stoney (Deluxe),Honest,Unreleased Songs,0.6259
Patient,Stoney (Deluxe),Me Or Us (Demo),Unreleased Songs,0.6157
Patient,Stoney (Deluxe),Psycho (Remix),,0.601
Patient,Stoney (Deluxe),Never Change*,Unreleased Songs,0.6865
Patient,Stoney (Deluxe),Squad,Unreleased Songs,0.6493
Patient,Stoney (Deluxe),"Pull Up, Ride Different",,0.6263
Patient,Stoney (Deluxe),Whatever,,0.6427
Patient,Stoney (Deluxe),Don’t Make Me,Unreleased Songs,0.629
Patient,Stoney (Deluxe),Playboy Bunny,Unreleased Songs,0.6277
Patient,Stoney (Deluxe),Feel (Demo),Unreleased Songs,0.6595
Patient,Stoney (Deluxe),New York*,Unreleased Songs,0.6018
Patient,Stoney (Deluxe),Wow. (Demo),Unreleased Songs,0.6308
Patient,Stoney (Deluxe),Too Much,Unreleased Songs,0.6845
Patient,Stoney (Deluxe),Came Up (Original Version),,0.6196
Patient,Stoney (Deluxe),Stoned (Diplo Remix),Unreleased Songs,0.6142
Patient,Stoney (Deluxe),Ric Flair,Unreleased Songs,0.6301
On the Road,Hollywood’s Bleeding,Staring at the Sun,Hollywood’s Bleeding,0.7288
On the Road,Hollywood’s Bleeding,Money Made Me Do It,August 26th,0.7904
On the Road,Hollywood’s Bleeding,Fuck,August 26th,0.7456
On the Road,Hollywood’s Bleeding,Up There,Stoney (Deluxe),0.7335
On the Road,Hollywood’s Bleeding,What’s Up,The Withdrawal Deux,0.7111
On the Road,Hollywood’s Bleeding,Lonely,August 26th,0.704
On the Road,Hollywood’s Bleeding,TEAR$,,0.7904
On the Road,Hollywood’s Bleeding,Wow. (Remix),NBA 2K20 Soundtrack,0.7531
On the Road,Hollywood’s Bleeding,No Reason (Version 1),Unreleased Songs,0.763
On the Road,Hollywood’s Bleeding,Monta,August 26th,0.6566
On the Road,Hollywood’s Bleeding,Never Understand,August 26th,0.7286
On the Road,Hollywood’s Bleeding,Congratulations (Remix),,0.7001
On the Road,Hollywood’s Bleeding,God Damn,August 26th,0.7981
On the Road,Hollywood’s Bleeding,Git Wit U,August 26th,0.6223
On the Road,Hollywood’s Bleeding,​rockstar (Original Version),Unreleased Songs,0.7792
On the Road,Hollywood’s Bleeding,Spaceships on Sunsets,Unreleased Songs,0.6866
On the Road,Hollywood’s Bleeding,White Iverson (Remix),,0.689
On the Road,Hollywood’s Bleeding,Fuck The Internet,Unreleased Songs,0.6726
On the Road,Hollywood’s Bleeding,Writing on the Wall (Demo),Unreleased Songs,0.7802
On the Road,Hollywood’s Bleeding,Kurt Cobain,Unreleased Songs,0.7083
On the Road,Hollywood’s Bleeding,Magic,,0.7277
On the Road,Hollywood’s Bleeding,Rockstar (Crankdat Remix),,0.7529
On the Road,Hollywood’s Bleeding,Another Cup,,0.7194
On the Road,Hollywood’s Bleeding,Psycho (Remix),,0.7731
On the Road,Hollywood’s Bleeding,Squad,Unreleased Songs,0.7544
On the Road,Hollywood’s Bleeding,Take What You Want (Demo),Unreleased Songs,0.7726
On the Road,Hollywood’s Bleeding,For Me*,Unreleased Songs,0.6707
On the Road,Hollywood’s Bleeding,Big Lie (Demo),Unreleased Songs,0.8093
On the Road,Hollywood’s Bleeding,Playboy Bunny,Unreleased Songs,0.6187
On the Road,Hollywood’s Bleeding,Feel (Demo),Unreleased Songs,0.7731
On the Road,Hollywood’s Bleeding,Too Much,Unreleased Songs,0.6064
On the Road,Hollywood’s Bleeding,Came Up (Original Version),,0.76
On the Road,Hollywood’s Bleeding,My Friends,Unreleased Songs,0.7201
On the Road,Hollywood’s Bleeding,Fuck Yeah*,Unreleased Songs,0.653
On the Road,Hollywood’s Bleeding,Fuck Yeah Dude*,Unreleased Songs,0.6267
Takin’ Shots,beerbongs & bentleys,Broken Whiskey Glass,Stoney (Deluxe),0.6723
Takin’ Shots,beerbongs & bentleys,Big Lie,Stoney (Deluxe),0.6085
Takin’ Shots,beerbongs & bentleys,"Yours Truly, Austin Post",Stoney (Deluxe),0.6569
Takin’ Shots,beerbongs & bentleys,Fuck,August 26th,0.6107
Takin’ Shots,beerbongs & bentleys,TEAR$,,0.621
Takin’ Shots,beerbongs & bentleys,Wow. (Remix),NBA 2K20 Soundtrack,0.6218
Takin’ Shots,beerbongs & bentleys,No Reason (Version 1),Unreleased Songs,0.6218
Takin’ Shots,beerbongs & bentleys,Never Understand,August 26th,0.6132
Takin’ Shots,beerbongs & bentleys,That’s It,,0.6219
Takin’ Shots,beerbongs & bentleys,Boy Bandz,,0.6111
Takin’ Shots,beerbongs & bentleys,Congratulations (Remix),,0.6282
Takin’ Shots,beerbongs & bentleys,40 Funk,August 26th,0.6067
Takin’ Shots,beerbongs & bentleys,God Damn,August 26th,0.6082
Takin’ Shots,beerbongs & bentleys,Git Wit U,August 26th,0.6244
Takin’ Shots,beerbongs & bentleys,​rockstar (Original Version),Unreleased Songs,0.6613
Takin’ Shots,beerbongs & bentleys,White Iverson (Remix),,0.605
Takin’ Shots,beerbongs & bentleys,Remember,Unreleased Songs,0.6087
Takin’ Shots,beerbongs & bentleys,Stoned,Unreleased Songs,0.658
Takin’ Shots,beerbongs & bentleys,Magic,,0.6147
Takin’ Shots,beerbongs & bentleys,Rockstar (Crankdat Remix),,0.6249
Takin’ Shots,beerbongs & bentleys,Trembling,Unreleased Songs,0.6344
Takin’ Shots,beerbongs & bentleys,Santa Fe,,0.6645
Takin’ Shots,beerbongs & bentleys,Honest,Unreleased Songs,0.6498
Takin’ Shots,beerbongs & bentleys,Psycho (Remix),,0.6279
Takin’ Shots,beerbongs & bentleys,Never Change*,Unreleased Songs,0.6298
Takin’ Shots,beerbongs & bentleys,Squad,Unreleased Songs,0.6348
Takin’ Shots,beerbongs & bentleys,"Pull Up, Ride Different",,0.6198
Takin’ Shots,beerbongs & bentleys,Don’t Make Me,Unreleased Songs,0.6309
Takin’ Shots,beerbongs & bentleys,Playboy Bunny,Unreleased Songs,0.6625
Takin’ Shots,beerbongs & bentleys,Feel (Demo),Unreleased Songs,0.6274
Takin’ Shots,beerbongs & bentleys,Wow. (Demo),Unreleased Songs,0.6275
Takin’ Shots,beerbongs & bentleys,Too Much,Unreleased Songs,0.6152
Takin’ Shots,beerbongs & bentleys,Stoned (Diplo Remix),Unreleased Songs,0.6509
Takin’ Shots,beerbongs & bentleys,Ric Flair,Unreleased Songs,0.6048
Broken Whiskey Glass,Stoney (Deluxe),Big Lie,Stoney (Deluxe),0.7093
Broken Whiskey Glass,Stoney (Deluxe),"Yours Truly, Austin Post",Stoney (Deluxe),0.6691
Broken Whiskey Glass,Stoney (Deluxe),Cold,Stoney (Deluxe),0.6193
